url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:10,01h 55m,19:05,4.0,280,41 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),17:25,02h 25m,19:50,4.6,280,44 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),17:55,02h 05m,20:00,4.4,280,44 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Jujhar Travels,Volvo A/C Semi Sleeper (2+2),18:20,02h 00m,20:20,3.6,280,41 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Sagar Bus Service,Volvo AC Seater (2+2),10:20,02h 20m,12:40,2.9,314,41 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Jujhar Travels,Mercedes A/C Seater (2+2),15:00,02h 15m,17:15,2.9,280,43 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),02:30,03h 00m,05:30,3.5,647,34 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:50,01h 10m,04:00,4.3,524,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),02:55,01h 50m,04:45,3.1,686,38 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),02:55,01h 05m,04:00,3.1,686,42 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),03:25,01h 21m,04:46,3.7,549,25 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),03:30,01h 36m,05:06,3.7,499,26 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,New Khaira TPT,AC Sleeper (2+1),04:00,01h 30m,05:30,3.1,1350,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:20,01h 50m,06:10,4.3,480,21 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:40,02h 00m,06:40,4.3,475,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),05:30,02h 00m,07:30,3.5,647,34 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:20,03h 00m,19:20,3.6,549,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:45,02h 35m,19:20,3.7,549,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:59,02h 21m,19:20,3.7,549,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),19:00,02h 30m,21:30,3.5,950,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Rajpreet Travels and cargo,A/C Sleeper (2+1),20:00,02h 00m,22:00,3.5,666,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Zimindara Travels,AC Sleeper (2+1),20:00,02h 20m,22:20,4.0,714,31 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),21:25,02h 05m,23:30,3.6,1100,53 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),21:45,01h 45m,23:30,3.7,1300,53 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),21:45,01h 45m,23:30,3.7,1100,53 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,AMBIKA MISHRA TRAVELS,AC Sleeper (2+1),20:40,01h 40m,22:20,2.5,500,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Northern Travels,Bharat Benz A/C Sleeper (2+1),22:30,01h 29m,23:59,2.7,570,16 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),HRTC - 1265,Ordinary 3+2 Non AC Seater,08:10,08h 20m,16:30,3.9,419,39 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,06h 20m,22:00,4.0,724,31 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),HRTC - 1285,Ordinary 3+2 Non AC Seater,18:40,07h 50m,02:30,3.9,439,37 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),HRTC - 573,Ordinary 3+2 Non AC Seater,19:40,06h 20m,02:00,3.9,434,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,06h 30m,04:40,3.7,724,34 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Chandigarh Transport Undertaking (CTU) - 165943,HVAC Seater (2+3),10:45,07h 00m,17:45,4.1,512.39,45 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),01:00,05h 55m,06:55,4.4,570,14 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),01:00,05h 53m,06:53,4.0,523,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:05,05h 35m,06:40,4.7,450,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:05,04h 55m,06:00,4.6,370,8 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),02:30,06h 15m,08:45,5.0,540,19 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),FlixBus,A/C Seater (2+2),01:25,05h 50m,07:15,3.4,411,37 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),02:45,05h 35m,08:20,4.9,461,19 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),02:30,06h 00m,08:30,4.6,540,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:50,05h 55m,07:45,4.4,380,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:50,05h 59m,07:49,4.4,380,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:55,05h 20m,07:15,4.8,475,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:55,06h 05m,08:00,3.9,475,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:15,05h 55m,08:10,4.4,600,28 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:05,05h 00m,06:05,4.8,455,10 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),01:45,06h 00m,07:45,4.9,630,27 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),01:45,05h 45m,07:30,4.9,630,27 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:50,06h 05m,08:55,4.0,499,34 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:50,06h 10m,09:00,4.8,499,28 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05h 40m,05:30,4.5,1139,39 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),02:45,05h 40m,08:25,4.3,515,38 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 04m,05:59,4.4,569,35 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06h 05m,06:00,4.6,569,35 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,07h 07m,07:05,4.0,749,12 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,07h 27m,07:25,3.5,749,12 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,07h 16m,07:15,4.1,599,21 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),00:29,06h 01m,06:30,2.4,999,1 Seat available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),00:29,06h 46m,07:15,2.4,999,1 Seat available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),23:55,06h 36m,06:31,2.4,999,29 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),23:55,06h 50m,06:45,2.4,999,29 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),23:59,06h 41m,06:40,2.4,599,19 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU) - 165791,HVAC Seater (2+3),07:55,05h 35m,13:30,3.5,397.15,44 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU) - 165793,HVAC Seater (2+3),09:00,05h 30m,14:30,3.1,397.15,44 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU) - 165795,HVAC Seater (2+3),10:00,05h 30m,15:30,3.5,397.15,47 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:20,06h 40m,11:00,4.3,656,3 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),07:30,04h 25m,11:55,3.6,382,28 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),08:05,03h 50m,11:55,4.1,382,28 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),18:00,04h 55m,22:55,3.8,382,40 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,NueGo,Electric A/C Seater (2+2),19:00,03h 55m,22:55,3.6,382,40 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,05h 50m,05:45,4.6,759,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:59,07h 31m,07:30,3.1,886,39 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),17:30,04h 30m,22:00,1.0,361,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Chandigarh Transport Undertaking (CTU) - 165831,HVAC Seater (2+3),07:20,09h 25m,16:45,4.2,652.39,47 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Chandigarh Transport Undertaking (CTU) - 165825,HVAC Seater (2+3),20:08,09h 00m,05:08,3.5,592.39,47 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:00,06h 45m,07:45,4.2,500,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:05,06h 30m,07:35,4.5,580,16 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),01:10,05h 50m,07:00,3.3,554,31 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Northern Travels,Volvo A/C Semi Sleeper (2+2),01:20,06h 20m,07:40,3.7,493,22 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),01:25,06h 50m,08:15,4.8,558,11 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),01:30,06h 00m,07:30,4.0,499,12 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),01:40,06h 30m,08:10,3.6,490,11 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:00,06h 45m,08:45,3.6,499,12 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),02:30,06h 10m,08:40,4.5,540,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,06h 35m,06:30,4.5,569,45 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1402,Ordinary 3+2 Non AC Seater,10:40,10h 20m,21:00,3.9,430,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1405,Ordinary 3+2 Non AC Seater,12:30,11h 15m,23:45,3.9,515,27 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1403,Ordinary 3+2 Non AC Seater,14:20,09h 10m,23:30,3.9,439,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1414,Ordinary 3+2 Non AC Seater,14:50,09h 09m,23:59,3.9,416,36 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1455,A/C Executive (2+3),15:45,08h 10m,23:55,3.9,485,39 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1416,Ordinary 3+2 Non AC Seater,16:30,06h 05m,22:35,3.9,431,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1401,Ordinary 3+2 Non AC Seater,16:40,08h 10m,00:50,3.9,426,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1421,Himsuta AC Seater Volvo/Scania 2+2,18:00,07h 40m,01:40,3.9,791,34 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 1024,A/C Executive (2+3),21:30,06h 45m,04:15,3.5,466,42 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,HRTC - 100,Himsuta AC Seater Volvo/Scania 2+2,22:50,05h 10m,04:00,3.9,786,25 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Chandigarh Transport Undertaking (CTU) - 165786,HVAC Seater (2+3),13:44,06h 16m,20:00,3.8,401.9,47 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),00:00,04h 20m,04:20,4.6,549,5 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),00:00,04h 30m,04:30,4.3,583,10 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,New Pal Travels,A/C Sleeper (2+1),00:25,05h 05m,05:30,3.5,799,28 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),00:30,04h 20m,04:50,3.5,570,11 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,VE A/C Seater / Sleeper (2+1),01:00,04h 10m,05:10,3.8,514,6 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),01:30,04h 00m,05:30,4.5,400,13 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),04:50,04h 05m,08:55,3.7,700,43 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,RAJDHANI TRANSPORT,NON A/C Seater (2+3),06:34,05h 56m,12:30,4.5,330,51 Seats available
