url,routename,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),06:55,04h 30m,11:25,4.0,630,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,RAJDHANI TRANSPORT,NON A/C Seater (2+3),07:12,06h 08m,13:20,4.5,330,51 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,RAJDHANI TRANSPORT,NON A/C Seater (2+3),07:18,05h 12m,12:30,4.5,330,51 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),08:25,04h 20m,12:45,4.3,700,44 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),09:20,04h 30m,13:50,4.1,699,49 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),09:20,04h 20m,13:40,3.7,449,41 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),09:20,04h 10m,13:30,4.8,449,41 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:35,04h 40m,19:15,3.8,700,46 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Khurana Bus Service,Volvo A/C (2+2),17:00,04h 50m,21:50,3.3,553,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Khurana Bus Service,Volvo A/C (2+2),17:00,05h 10m,22:10,3.3,638,37 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),17:10,05h 25m,22:35,3.7,1000,53 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Zimindara Travels,AC Sleeper (2+1),17:35,05h 30m,23:05,3.2,649,36 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Travel Point,A/C Seater / Sleeper (2+2),19:15,04h 15m,23:30,3.3,542,44 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Lavish Travels,A/C Seater / Sleeper (2+2),19:35,05h 40m,01:15,3.1,494,52 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,06h 00m,02:00,4.4,469,27 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:40,04h 50m,01:30,4.8,494,41 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),21:00,03h 30m,00:30,3.6,999,24 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),21:00,06h 30m,03:30,4.3,1012,36 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),21:00,05h 00m,02:00,4.6,684,33 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:50,06h 05m,03:55,3.7,750,18 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Travel Point,A/C Seater / Sleeper (2+2),22:00,04h 15m,02:15,3.5,904,50 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),22:30,05h 45m,04:15,4.3,557,36 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Moon Light Travels Katra,A/C Sleeper (2+1),22:35,05h 45m,04:20,4.3,584,24 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:40,05h 00m,03:40,4.3,474,30 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,City Land Travels,A/C Seater/Sleeper (2+1),23:00,05h 15m,04:15,4.1,574,32 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:00,04h 30m,03:30,4.8,450,40 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,23:00,05h 30m,04:30,4.1,550,18 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),23:15,05h 00m,04:15,4.3,557,36 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Zimindara Travels,AC Sleeper (2+1),23:20,05h 00m,04:20,4.0,618.1,24 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:25,04h 55m,04:20,4.5,641,44 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,04h 50m,04:20,4.2,499,38 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Awadh Travels,A/C Sleeper (2+2),23:40,04h 20m,04:00,3.8,1019,46 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),23:43,03h 57m,03:40,4.1,799,40 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Awadh Travels,A/C Sleeper (2+1),23:45,05h 00m,04:45,3.8,552,34 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:45,05h 30m,05:15,3.6,949,24 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),23:45,05h 30m,05:15,4.0,529,30 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Radhe Travels,Bharat Benz A/C Sleeper (2+1),23:45,04h 55m,04:40,4.0,529,20 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Jamna Travels-Jammu,AshokLeyland Stile A/C,23:45,05h 30m,05:15,3.5,749,18 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,DS Hari Travels,A/C Seater / Sleeper (2+2),23:55,05h 25m,05:20,3.0,500,48 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:55,03h 45m,03:40,4.3,855,33 Seats available
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,DS Hari Travels,A/C Sleeper (2+2),00:10,05h 25m,05:35,2.4,500,10 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Chandigarh Transport Undertaking (CTU) - 165962,HVAC Seater (2+3),13:40,05h 50m,19:30,4.1,438.9,47 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:20,05h 10m,09:30,4.2,656,3 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),17:30,03h 20m,20:50,3.4,361,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:30,05h 20m,02:50,3.5,618,38 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,3.5,569,33 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05h 20m,04:50,3.7,699,27 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Laxmi holidays,VE A/C Semi Sleeper (2+2),23:55,06h 35m,06:30,4.7,854,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),23:59,05h 56m,05:55,3.1,886,37 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),00:20,04h 10m,04:30,2.6,600,38 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 1517,Ordinary 3+2 Non AC Seater,15:35,07h 30m,23:05,2.4,426,37 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,HRTC - 215,Ordinary 3+2 Non AC Seater,22:30,08h 00m,06:30,3.9,515,27 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Chandigarh Transport Undertaking (CTU) - 165785,HVAC Seater (2+3),07:50,06h 00m,13:50,3.7,401.9,47 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),00:05,03h 55m,04:00,4.4,750,3 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Shiv Mohan Travels,AC Sleeper (2+1),00:50,06h 00m,06:50,4.3,769,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Shiv Mohan Travels,AC Sleeper (2+1),00:50,06h 00m,06:50,4.3,890,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Lavish Travels,A/C Seater / Sleeper (2+2),01:00,04h 20m,05:20,3.1,422,4 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Ashok Bus Service,VE A/C Seater / Sleeper (2+1),01:15,04h 15m,05:30,3.7,399,4 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:15,04h 30m,05:45,4.6,589,2 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),02:00,04h 30m,06:30,4.5,600,1 Seat available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:25,04h 25m,06:50,4.4,556,4 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Awadh Travels,A/C Sleeper (2+2),02:30,05h 30m,08:00,3.8,722,46 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),02:30,04h 30m,07:00,4.7,770,21 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,VE A/C Seater / Sleeper (2+1),03:00,04h 20m,07:20,4.2,683,10 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),03:30,03h 30m,07:00,4.1,749,45 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),03:44,05h 16m,09:00,3.6,699,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:40,04h 50m,18:30,3.7,449,39 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),03:45,04h 25m,08:10,3.4,684,1 Seat available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:47,04h 43m,18:30,3.7,449,40 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:45,04h 35m,08:20,4.6,342,9 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),09:00,04h 20m,13:20,4.3,700,43 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:00,06h 00m,19:00,4.5,330,51 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),13:00,04h 35m,17:35,3.6,700,48 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RAJDHANI TRANSPORT,NON A/C Seater (2+3),13:23,06h 37m,20:00,4.5,330,51 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:45,04h 45m,18:30,3.7,699,53 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),14:40,04h 20m,19:00,3.2,700,42 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),21:15,04h 45m,02:00,3.8,584,26 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),14:20,05h 10m,19:30,3.7,595,28 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),15:35,05h 05m,20:40,3.3,467,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,A/C Seater (2+2),16:00,04h 40m,20:40,3.6,700,43 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:15,04h 00m,03:15,3.6,540,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),16:20,05h 20m,21:40,3.7,549,42 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+2),22:00,05h 00m,03:00,3.7,494,34 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,New Pal Travels,A/C Sleeper (2+1),19:30,07h 00m,02:30,3.5,649,35 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Moon Light Travels Katra,A/C Sleeper (2+1),22:00,04h 00m,02:00,3.8,674,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels-Jammu,AshokLeyland Stile A/C,20:15,05h 15m,01:30,4.0,550,26 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Baru travels,A/C Seater / Sleeper (2+2),20:45,05h 15m,02:00,4.0,499,43 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Harikesh Tour N Travels,A/C Sleeper (2+1),21:00,05h 00m,02:00,3.9,481,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:20,05h 10m,02:30,4.0,499,27 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Radhe Travels,Bharat Benz A/C Sleeper (2+1),21:30,05h 00m,02:30,4.0,499,27 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),21:25,04h 45m,02:10,3.7,1100,53 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,GOBUS,A/C Seater / Sleeper (2+2),22:05,04h 25m,02:30,3.0,693,50 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:50,04h 10m,03:00,4.2,608,37 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Zimindara Travels,AC Sleeper (2+1),23:00,04h 30m,03:30,4.0,649,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),23:50,05h 10m,05:00,3.6,529,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:05,04h 15m,03:20,4.7,400,46 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),23:15,04h 15m,03:30,3.4,550,44 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),23:29,05h 16m,04:45,3.6,999,24 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:30,05h 30m,05:00,3.5,750,15 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 30m,05:00,3.7,664,38 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,04h 50m,04:20,4.7,650,36 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,04h 10m,04:00,4.7,941,38 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,City Land Travels,A/C Seater/Sleeper (2+1),00:20,03h 40m,04:00,2.3,488,20 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Big Bus,A/C Seater / Sleeper (2+2),01:30,03h 30m,05:00,2.4,595,39 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,DS Hari Travels,A/C Seater / Sleeper (2+2),02:30,04h 40m,07:10,2.4,490,40 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Khurana Bus Service,Volvo A/C (2+2),14:25,05h 05m,19:30,1.7,510,32 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Big Bus,A/C Seater / Sleeper (2+2),02:50,04h 20m,07:10,2.4,595,40 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Shub Yatra Holidays,A/C Sleeper (2+2),04:00,02h 55m,06:55,2.1,699,30 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,RK Holiday,A/C Seater / Sleeper (2+2),04:30,03h 30m,08:00,2.8,537,40 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:20,03h 50m,08:10,2.9,539,23 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Maheshwaram Travels,A/C Seater / Sleeper (2+2),21:00,09h 00m,06:00,1.6,826,34 Seats available
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,SAHARA TRAVELS,A/C Seater / Sleeper (2+2),21:25,05h 30m,02:55,2.9,549,38 Seats available
